#Digilent WaveForms Logic Analyzer Acquisition
#Device Name: Alan
#Serial Number: SN:210321A3716A
#Date Time: 2024-03-26 16:32:09.718
#Sample rate: 10000Hz
#Samples: 4096

Time (s),DIO 0,DIO 1,DIO 2,DIO 3,DIO 4,DIO 5,DIO 6,DIO 7
0.3155,0,0,0,0,0,0,0,0
0.31559999999999999,0,0,0,0,0,0,0,0
0.31569999999999998,0,0,0,0,0,0,0,0
0.31580000000000003,0,0,0,0,0,0,0,0
0.31590000000000001,0,0,0,0,0,0,0,0
0.316,0,0,0,0,0,0,0,0
0.31609999999999999,0,0,0,0,0,0,0,0
0.31619999999999998,0,0,0,0,0,0,0,0
0.31630000000000003,0,0,0,0,0,0,0,0
0.31640000000000001,0,0,0,0,0,0,0,0
0.3165,0,0,0,0,0,0,0,0
0.31659999999999999,0,0,0,0,0,0,0,0
0.31669999999999998,0,0,0,0,0,0,0,0
0.31680000000000003,0,0,0,0,0,0,0,0
0.31690000000000002,0,0,0,0,0,0,0,0
0.317,0,0,0,0,0,0,0,0
0.31709999999999999,0,0,0,0,0,0,0,0
0.31719999999999998,0,0,0,0,0,0,0,0
0.31730000000000003,0,0,0,0,0,0,0,0
0.31740000000000002,0,0,0,0,0,0,0,0
0.3175,0,0,0,0,0,0,0,0
0.31759999999999999,0,0,0,0,0,0,0,0
0.31769999999999998,0,0,0,0,0,0,0,0
0.31780000000000003,0,0,0,0,0,0,0,0
0.31790000000000002,0,0,0,0,0,0,0,0
0.318,0,0,0,0,0,0,0,0
0.31809999999999999,0,0,0,0,0,0,0,0
0.31819999999999998,0,0,0,0,0,0,0,0
0.31830000000000003,0,0,0,0,0,0,0,0
0.31840000000000002,0,0,0,0,0,0,0,0
0.31850000000000001,0,0,0,0,0,0,0,0
0.31859999999999999,0,0,0,0,0,0,0,0
0.31869999999999998,0,0,0,0,0,0,0,0
0.31879999999999997,0,0,0,0,0,0,0,0
0.31890000000000002,0,0,0,0,0,0,0,0
0.31900000000000001,0,0,0,0,0,0,0,0
0.31909999999999999,0,0,0,0,0,0,0,0
0.31919999999999998,0,0,0,0,0,0,0,0
0.31929999999999997,0,0,0,0,0,0,0,0
0.31940000000000002,0,0,0,0,0,0,0,0
0.31950000000000001,0,0,0,0,0,0,0,0
0.3196,0,0,0,0,0,0,0,0
0.31969999999999998,0,0,0,0,0,0,0,0
0.31979999999999997,0,0,0,0,0,0,0,0
0.31990000000000002,0,0,0,0,0,0,0,0
0.32000000000000001,0,0,0,0,0,0,0,0
0.3201,0,0,0,0,0,0,0,0
0.32019999999999998,0,0,0,0,0,0,0,0
0.32029999999999997,0,0,0,0,0,0,0,0
0.32040000000000002,0,0,0,0,0,0,0,0
0.32050000000000001,0,0,0,0,0,0,0,0
0.3206,0,0,0,0,0,0,0,0
0.32069999999999999,0,0,0,0,0,0,0,0
0.32079999999999997,0,0,0,0,0,0,0,0
0.32090000000000002,0,0,0,0,0,0,0,0
0.32100000000000001,0,0,0,0,0,0,0,0
0.3211,0,0,0,0,0,0,0,0
0.32119999999999999,0,0,0,0,0,0,0,0
0.32129999999999997,0,0,0,0,0,0,0,0
0.32140000000000002,0,0,0,0,0,0,0,0
0.32150000000000001,0,0,0,0,0,0,0,0
0.3216,0,0,0,0,0,0,0,0
0.32169999999999999,0,0,0,0,0,0,0,0
0.32179999999999997,0,0,0,0,0,0,0,0
0.32190000000000002,0,0,0,0,0,0,0,0
0.32200000000000001,0,0,0,0,0,0,0,0
0.3221,0,0,0,0,0,0,0,0
0.32219999999999999,0,0,0,0,0,0,0,0
0.32229999999999998,0,0,0,0,0,0,0,0
0.32240000000000002,0,0,0,0,0,0,0,0
0.32250000000000001,0,0,0,0,0,0,0,0
0.3226,0,0,0,0,0,0,0,0
0.32269999999999999,0,0,0,0,0,0,0,0
0.32279999999999998,0,0,0,0,0,0,0,0
0.32290000000000002,0,0,0,0,0,0,0,0
0.32300000000000001,0,0,0,0,0,0,0,0
0.3231,0,0,0,0,0,0,0,0
0.32319999999999999,0,0,0,0,0,0,0,0
0.32329999999999998,0,0,0,0,0,0,0,0
0.32340000000000002,0,0,0,0,0,0,0,0
0.32350000000000001,0,0,0,0,0,0,0,0
0.3236,0,0,0,0,0,0,0,0
0.32369999999999999,0,0,0,0,0,0,0,0
0.32379999999999998,0,0,0,0,0,0,0,0
0.32390000000000002,0,0,0,0,0,0,0,0
0.32400000000000001,0,0,0,0,0,0,0,0
0.3241,0,0,0,0,0,0,0,0
0.32419999999999999,0,0,0,0,0,0,0,0
0.32429999999999998,0,0,0,0,0,0,0,0
0.32440000000000002,0,0,0,0,0,0,0,0
0.32450000000000001,0,0,0,0,0,0,0,0
0.3246,0,0,0,0,0,0,0,0
0.32469999999999999,0,0,0,0,0,0,0,0
0.32479999999999998,0,0,0,0,0,0,0,0
0.32490000000000002,0,0,0,0,0,0,0,0
0.32500000000000001,0,0,0,0,0,0,0,0
0.3251,0,0,0,0,0,0,0,0
0.32519999999999999,0,0,0,0,0,0,0,0
0.32529999999999998,0,0,0,0,0,0,0,0
0.32540000000000002,0,0,0,0,0,0,0,0
0.32550000000000001,0,0,0,0,0,0,0,0
0.3256,0,0,0,0,0,0,0,0
0.32569999999999999,0,0,0,0,0,0,0,0
0.32579999999999998,0,0,0,0,0,0,0,0
0.32590000000000002,0,0,0,0,0,0,0,0
0.32600000000000001,0,0,0,0,0,0,0,0
0.3261,0,0,0,0,0,0,0,0
0.32619999999999999,0,0,0,0,0,0,0,0
0.32629999999999998,0,0,0,0,0,0,0,0
0.32640000000000002,0,0,0,0,0,0,0,0
0.32650000000000001,0,0,0,0,0,0,0,0
0.3266,0,0,0,0,0,0,0,0
0.32669999999999999,0,0,0,0,0,0,0,0
0.32679999999999998,0,0,0,0,0,0,0,0
0.32690000000000002,0,0,0,0,0,0,0,0
0.32700000000000001,0,0,0,0,0,0,0,0
0.3271,0,0,0,0,0,0,0,0
0.32719999999999999,0,0,0,0,0,0,0,0
0.32729999999999998,0,0,0,0,0,0,0,0
0.32740000000000002,0,0,0,0,0,0,0,0
0.32750000000000001,0,0,0,0,0,0,0,0
0.3276,0,0,0,0,0,0,0,0
0.32769999999999999,0,0,0,0,0,0,0,0
0.32779999999999998,0,0,0,0,0,0,0,0
0.32790000000000002,0,0,0,0,0,0,0,0
0.32800000000000001,0,0,0,0,0,0,0,0
0.3281,0,0,0,0,0,0,0,0
0.32819999999999999,0,0,0,0,0,0,0,0
0.32829999999999998,0,0,0,0,0,0,0,0
0.32840000000000003,0,0,0,0,0,0,0,0
0.32850000000000001,0,0,0,0,0,0,0,0
0.3286,0,0,0,0,0,0,0,0
0.32869999999999999,0,0,0,0,0,0,0,0
0.32879999999999998,0,0,0,0,0,0,0,0
0.32890000000000003,0,0,0,0,0,0,0,0
0.32900000000000001,0,0,0,0,0,0,0,0
0.3291,0,0,0,0,0,0,0,0
0.32919999999999999,0,0,0,0,0,0,0,0
0.32929999999999998,0,0,0,0,0,0,0,0
0.32940000000000003,0,0,0,0,0,0,0,0
0.32950000000000002,0,0,0,0,0,0,0,0
0.3296,0,0,0,0,0,0,0,0
0.32969999999999999,0,0,0,0,0,0,0,0
0.32979999999999998,0,0,0,0,0,0,0,0
0.32990000000000003,0,0,0,0,0,0,0,0
0.33000000000000002,0,0,0,0,0,0,0,0
0.3301,0,0,0,0,0,0,0,0
0.33019999999999999,0,0,0,0,0,0,0,0
0.33029999999999998,0,0,0,0,0,0,0,0
0.33040000000000003,0,0,0,0,0,0,0,0
0.33050000000000002,0,0,0,0,0,0,0,0
0.3306,0,0,0,0,0,0,0,0
0.33069999999999999,0,0,0,0,0,0,0,0
0.33079999999999998,0,0,0,0,0,0,0,0
0.33090000000000003,0,0,0,0,0,0,0,0
0.33100000000000002,0,0,0,0,0,0,0,0
0.33110000000000001,0,0,0,0,0,0,0,0
0.33119999999999999,0,0,0,0,0,0,0,0
0.33129999999999998,0,0,0,0,0,0,0,0
0.33139999999999997,0,0,0,0,0,0,0,0
0.33150000000000002,0,0,0,0,0,0,0,0
0.33160000000000001,0,0,0,0,0,0,0,0
0.33169999999999999,0,0,0,0,0,0,0,0
0.33179999999999998,0,0,0,0,0,0,0,0
0.33189999999999997,0,0,0,0,0,0,0,0
0.33200000000000002,0,0,0,0,0,0,0,0
0.33210000000000001,0,0,0,0,0,0,0,0
0.3322,0,0,0,0,0,0,0,0
0.33229999999999998,0,0,0,0,0,0,0,0
0.33239999999999997,0,0,0,0,0,0,0,0
0.33250000000000002,0,0,0,0,0,0,0,0
0.33260000000000001,0,0,0,0,0,0,0,0
0.3327,0,0,0,0,0,0,0,0
0.33279999999999998,0,0,0,0,0,0,0,0
0.33289999999999997,0,0,0,0,0,0,0,0
0.33300000000000002,0,0,0,0,0,0,0,0
0.33310000000000001,0,0,0,0,0,0,0,0
0.3332,0,0,0,0,0,0,0,0
0.33329999999999999,0,0,0,0,0,0,0,0
0.33339999999999997,0,0,0,0,0,0,0,0
0.33350000000000002,0,0,0,0,0,0,0,0
0.33360000000000001,0,0,0,0,0,0,0,0
0.3337,0,0,0,0,0,0,0,0
0.33379999999999999,0,0,0,0,0,0,0,0
0.33389999999999997,0,0,0,0,0,0,0,0
0.33400000000000002,0,0,0,0,0,0,0,0
0.33410000000000001,0,0,0,0,0,0,0,0
0.3342,0,0,0,0,0,0,0,0
0.33429999999999999,0,0,0,0,0,0,0,0
0.33439999999999998,0,0,0,0,0,0,0,0
0.33450000000000002,0,0,0,0,0,0,0,0
0.33460000000000001,0,0,0,0,0,0,0,0
0.3347,0,0,0,0,0,0,0,0
0.33479999999999999,0,0,0,0,0,0,0,0
0.33489999999999998,0,0,0,0,0,0,0,0
0.33500000000000002,0,0,0,0,0,0,0,0
0.33510000000000001,0,0,0,0,0,0,0,0
0.3352,0,0,0,0,0,0,0,0
0.33529999999999999,0,0,0,0,0,0,0,0
0.33539999999999998,0,0,0,0,0,0,0,0
0.33550000000000002,0,0,0,0,0,0,0,0
0.33560000000000001,0,0,0,0,0,0,0,0
0.3357,0,0,0,0,0,0,0,0
0.33579999999999999,0,0,0,0,0,0,0,0
0.33589999999999998,0,0,0,0,0,0,0,0
0.33600000000000002,0,0,0,0,0,0,0,0
0.33610000000000001,0,0,0,0,0,0,0,0
0.3362,0,0,0,0,0,0,0,0
0.33629999999999999,0,0,0,0,0,0,0,0
0.33639999999999998,0,0,0,0,0,0,0,0
0.33650000000000002,0,0,0,0,0,0,0,0
0.33660000000000001,0,0,0,0,0,0,0,0
0.3367,0,0,0,0,0,0,0,0
0.33679999999999999,0,0,0,0,0,0,0,0
0.33689999999999998,0,0,0,0,0,0,0,0
0.33700000000000002,0,0,0,0,0,0,0,0
0.33710000000000001,0,0,0,0,0,0,0,0
0.3372,0,0,0,0,0,0,0,0
0.33729999999999999,0,0,0,0,0,0,0,0
0.33739999999999998,0,0,0,0,0,0,0,0
0.33750000000000002,0,0,0,0,0,0,0,0
0.33760000000000001,0,0,0,0,0,0,0,0
0.3377,0,0,0,0,0,0,0,0
0.33779999999999999,0,0,0,0,0,0,0,0
0.33789999999999998,0,0,0,0,0,0,0,0
0.33800000000000002,0,0,0,0,0,0,0,0
0.33810000000000001,0,0,0,0,0,0,0,0
0.3382,0,0,0,0,0,0,0,0
0.33829999999999999,0,0,0,0,0,0,0,0
0.33839999999999998,0,0,0,0,0,0,0,0
0.33850000000000002,0,0,0,0,0,0,0,0
0.33860000000000001,0,0,0,0,0,0,0,0
0.3387,0,0,0,0,0,0,0,0
0.33879999999999999,0,0,0,0,0,0,0,0
0.33889999999999998,0,0,0,0,0,0,0,0
0.33900000000000002,0,0,0,0,0,0,0,0
0.33910000000000001,0,0,0,0,0,0,0,0
0.3392,0,0,0,0,0,0,0,0
0.33929999999999999,0,0,0,0,0,0,0,0
0.33939999999999998,0,0,0,0,0,0,0,0
0.33950000000000002,0,0,0,0,0,0,0,0
0.33960000000000001,0,0,0,0,0,0,0,0
0.3397,0,0,0,0,0,0,0,0
0.33979999999999999,0,0,0,0,0,0,0,0
0.33989999999999998,0,0,0,0,0,0,0,0
0.34000000000000002,0,0,0,0,0,0,0,0
0.34010000000000001,0,0,0,0,0,0,0,0
0.3402,0,0,0,0,0,0,0,0
0.34029999999999999,0,0,0,0,0,0,0,0
0.34039999999999998,0,0,0,0,0,0,0,0
0.34050000000000002,0,0,0,0,0,0,0,0
0.34060000000000001,0,0,0,0,0,0,0,0
0.3407,0,0,0,0,0,0,0,0
0.34079999999999999,0,0,0,0,0,0,0,0
0.34089999999999998,0,0,0,0,0,0,0,0
0.34100000000000003,0,0,0,0,0,0,0,0
0.34110000000000001,0,0,0,0,0,0,0,0
0.3412,0,0,0,0,0,0,0,0
0.34129999999999999,0,0,0,0,0,0,0,0
0.34139999999999998,0,0,0,0,0,0,0,0
0.34150000000000003,0,0,0,0,0,0,0,0
0.34160000000000001,0,0,0,0,0,0,0,0
0.3417,0,0,0,0,0,0,0,0
0.34179999999999999,0,0,0,0,0,0,0,0
0.34189999999999998,0,0,0,0,0,0,0,0
0.34200000000000003,0,0,0,0,0,0,0,0
0.34210000000000002,0,0,0,0,0,0,0,0
0.3422,0,0,0,0,0,0,0,0
0.34229999999999999,0,0,0,0,0,0,0,0
0.34239999999999998,0,0,0,0,0,0,0,0
0.34250000000000003,0,0,0,0,0,0,0,0
0.34260000000000002,0,0,0,0,0,0,0,0
0.3427,0,0,0,0,0,0,0,0
0.34279999999999999,0,0,0,0,0,0,0,0
0.34289999999999998,0,0,0,0,0,0,0,0
0.34300000000000003,0,0,0,0,0,0,0,0
0.34310000000000002,0,0,0,0,0,0,0,0
0.34320000000000001,0,0,0,0,0,0,0,0
0.34329999999999999,0,0,0,0,0,0,0,0
0.34339999999999998,0,0,0,0,0,0,0,0
0.34350000000000003,0,0,0,0,0,0,0,0
0.34360000000000002,0,0,0,0,0,0,0,0
0.34370000000000001,0,0,0,0,0,0,0,0
0.34379999999999999,0,0,0,0,0,0,0,0
0.34389999999999998,0,0,0,0,0,0,0,0
0.34399999999999997,0,0,0,0,0,0,0,0
0.34410000000000002,0,0,0,0,0,0,0,0
0.34420000000000001,0,0,0,0,0,0,0,0
0.34429999999999999,0,0,0,0,0,0,0,0
0.34439999999999998,0,0,0,0,0,0,0,0
0.34449999999999997,0,0,0,0,0,0,0,0
0.34460000000000002,0,0,0,0,0,0,0,0
0.34470000000000001,0,0,0,0,0,0,0,0
0.3448,0,0,0,0,0,0,0,0
0.34489999999999998,0,0,0,0,0,0,0,0
0.34499999999999997,0,0,0,0,0,0,0,0
0.34510000000000002,0,0,0,0,0,0,0,0
0.34520000000000001,0,0,0,0,0,0,0,0
0.3453,0,0,0,0,0,0,0,0
0.34539999999999998,0,0,0,0,0,0,0,0
0.34549999999999997,0,0,0,0,0,0,0,0
0.34560000000000002,0,0,0,0,0,0,0,0
0.34570000000000001,0,0,0,0,0,0,0,0
0.3458,0,0,0,0,0,0,0,0
0.34589999999999999,0,0,0,0,0,0,0,0
0.34599999999999997,0,0,0,0,0,0,0,0
0.34610000000000002,0,0,0,0,0,0,0,0
0.34620000000000001,0,0,0,0,0,0,0,0
0.3463,0,0,0,0,0,0,0,0
0.34639999999999999,0,0,0,0,0,0,0,0
0.34649999999999997,0,0,0,0,0,0,0,0
0.34660000000000002,0,0,0,0,0,0,0,0
0.34670000000000001,0,0,0,0,0,0,0,0
0.3468,0,0,0,0,0,0,0,0
0.34689999999999999,0,0,0,0,0,0,0,0
0.34699999999999998,0,0,0,0,0,0,0,0
0.34710000000000002,0,0,0,0,0,0,0,0
0.34720000000000001,0,0,0,0,0,0,0,0
0.3473,0,0,0,0,0,0,0,0
0.34739999999999999,0,0,0,0,0,0,0,0
0.34749999999999998,0,0,0,0,0,0,0,0
0.34760000000000002,0,0,0,0,0,0,0,0
0.34770000000000001,0,0,0,0,0,0,0,0
0.3478,0,0,0,0,0,0,0,0
0.34789999999999999,0,0,0,0,0,0,0,0
0.34799999999999998,0,0,0,0,0,0,0,0
0.34810000000000002,0,0,0,0,0,0,0,0
0.34820000000000001,0,0,0,0,0,0,0,0
0.3483,0,0,0,0,0,0,0,0
0.34839999999999999,0,0,0,0,0,0,0,0
0.34849999999999998,0,0,0,0,0,0,0,0
0.34860000000000002,0,0,0,0,0,0,0,0
0.34870000000000001,0,0,0,0,0,0,0,0
0.3488,0,0,0,0,0,0,0,0
0.34889999999999999,0,0,0,0,0,0,0,0
0.34899999999999998,0,0,0,0,0,0,0,0
0.34910000000000002,0,0,0,0,0,0,0,0
0.34920000000000001,0,0,0,0,0,0,0,0
0.3493,0,0,0,0,0,0,0,0
0.34939999999999999,0,0,0,0,0,0,0,0
0.34949999999999998,0,0,0,0,0,0,0,0
0.34960000000000002,0,0,0,0,0,0,0,0
0.34970000000000001,0,0,0,0,0,0,0,0
0.3498,0,0,0,0,0,0,0,0
0.34989999999999999,0,0,0,0,0,0,0,0
0.34999999999999998,0,0,0,0,0,0,0,0
0.35010000000000002,0,0,0,0,0,0,0,0
0.35020000000000001,0,0,0,0,0,0,0,0
0.3503,0,0,0,0,0,0,0,0
0.35039999999999999,0,0,0,0,0,0,0,0
0.35049999999999998,0,0,0,0,0,0,0,0
0.35060000000000002,0,0,0,0,0,0,0,0
0.35070000000000001,0,0,0,0,0,0,0,0
0.3508,0,0,0,0,0,0,0,0
0.35089999999999999,0,0,0,0,0,0,0,0
0.35099999999999998,0,0,0,0,0,0,0,0
0.35110000000000002,0,0,0,0,0,0,0,0
0.35120000000000001,0,0,0,0,0,0,0,0
0.3513,0,0,0,0,0,0,0,0
0.35139999999999999,0,0,0,0,0,0,0,0
0.35149999999999998,0,0,0,0,0,0,0,0
0.35160000000000002,0,0,0,0,0,0,0,0
0.35170000000000001,0,0,0,0,0,0,0,0
0.3518,0,0,0,0,0,0,0,0
0.35189999999999999,0,0,0,0,0,0,0,0
0.35199999999999998,0,0,0,0,0,0,0,0
0.35210000000000002,0,0,0,0,0,0,0,0
0.35220000000000001,0,0,0,0,0,0,0,0
0.3523,0,0,0,0,0,0,0,0
0.35239999999999999,0,0,0,0,0,0,0,0
0.35249999999999998,0,0,0,0,0,0,0,0
0.35260000000000002,0,0,0,0,0,0,0,0
0.35270000000000001,0,0,0,0,0,0,0,0
0.3528,0,0,0,0,0,0,0,0
0.35289999999999999,0,0,0,0,0,0,0,0
0.35299999999999998,0,0,0,0,0,0,0,0
0.35310000000000002,0,0,0,0,0,0,0,0
0.35320000000000001,0,0,0,0,0,0,0,0
0.3533,0,0,0,0,0,0,0,0
0.35339999999999999,0,0,0,0,0,0,0,0
0.35349999999999998,0,0,0,0,0,0,0,0
0.35360000000000003,0,0,0,0,0,0,0,0
0.35370000000000001,0,0,0,0,0,0,0,0
0.3538,0,0,0,0,0,0,0,0
0.35389999999999999,0,0,0,0,0,0,0,0
0.35399999999999998,0,0,0,0,0,0,0,0
0.35410000000000003,0,0,0,0,0,0,0,0
0.35420000000000001,0,0,0,0,0,0,0,0
0.3543,0,0,0,0,0,0,0,0
0.35439999999999999,0,0,0,0,0,0,0,0
0.35449999999999998,0,0,0,0,0,0,0,0
0.35460000000000003,0,0,0,0,0,0,0,0
0.35470000000000002,0,0,0,0,0,0,0,0
0.3548,0,0,0,0,0,0,0,0
0.35489999999999999,0,0,0,0,0,0,0,0
0.35499999999999998,0,0,0,0,0,0,0,0
0.35510000000000003,0,0,0,0,0,0,0,0
0.35520000000000002,0,0,0,0,0,0,0,0
0.3553,0,0,0,0,0,0,0,0
0.35539999999999999,0,0,0,0,0,0,0,0
0.35549999999999998,0,0,0,0,0,0,0,0
0.35560000000000003,0,0,0,0,0,0,0,0
0.35570000000000002,0,0,0,0,0,0,0,0
0.35580000000000001,0,0,0,0,0,0,0,0
0.35589999999999999,0,0,0,0,0,0,0,0
0.35599999999999998,0,0,0,0,0,0,0,0
0.35610000000000003,0,0,0,0,0,0,0,0
0.35620000000000002,0,0,0,0,0,0,0,0
0.35630000000000001,0,0,0,0,0,0,0,0
0.35639999999999999,0,0,0,0,0,0,0,0
0.35649999999999998,0,0,0,0,0,0,0,0
0.35659999999999997,0,0,0,0,0,0,0,0
0.35670000000000002,0,0,0,0,0,0,0,0
0.35680000000000001,0,0,0,0,0,0,0,0
0.3569,0,0,0,0,0,0,0,0
0.35699999999999998,0,0,0,0,0,0,0,0
0.35709999999999997,0,0,0,0,0,0,0,0
0.35720000000000002,0,0,0,0,0,0,0,0
0.35730000000000001,0,0,0,0,0,0,0,0
0.3574,0,0,0,0,0,0,0,0
0.35749999999999998,0,0,0,0,0,0,0,0
0.35759999999999997,0,0,0,0,0,0,0,0
0.35770000000000002,0,0,0,0,0,0,0,0
0.35780000000000001,0,0,0,0,0,0,0,0
0.3579,0,0,0,0,0,0,0,0
0.35799999999999998,0,0,0,0,0,0,0,0
0.35809999999999997,0,0,0,0,0,0,0,0
0.35820000000000002,0,0,0,0,0,0,0,0
0.35830000000000001,0,0,0,0,0,0,0,0
0.3584,0,0,0,0,0,0,0,0
0.35849999999999999,0,0,0,0,0,0,0,0
0.35859999999999997,0,0,0,0,0,0,0,0
0.35870000000000002,0,0,0,0,0,0,0,0
0.35880000000000001,0,0,0,0,0,0,0,0
0.3589,0,0,0,0,0,0,0,0
0.35899999999999999,0,0,0,0,0,0,0,0
0.35909999999999997,0,0,0,0,0,0,0,0
0.35920000000000002,0,0,0,0,0,0,0,0
0.35930000000000001,0,0,0,0,0,0,0,0
0.3594,0,0,0,0,0,0,0,0
0.35949999999999999,0,0,0,0,0,0,0,0
0.35959999999999998,0,0,0,0,0,0,0,0
0.35970000000000002,0,0,0,0,0,0,0,0
0.35980000000000001,0,0,0,0,0,0,0,0
0.3599,0,0,0,0,0,0,0,0
0.35999999999999999,0,0,0,0,0,0,0,0
0.36009999999999998,0,0,0,0,0,0,0,0
0.36020000000000002,0,0,0,0,0,0,0,0
0.36030000000000001,0,0,0,0,0,0,0,0
0.3604,0,0,0,0,0,0,0,0
0.36049999999999999,0,0,0,0,0,0,0,0
0.36059999999999998,0,0,0,0,0,0,0,0
0.36070000000000002,0,0,0,0,0,0,0,0
0.36080000000000001,0,0,0,0,0,0,0,0
0.3609,0,0,0,0,0,0,0,0
0.36099999999999999,0,0,0,0,0,0,0,0
0.36109999999999998,0,0,0,0,0,0,0,0
0.36120000000000002,0,0,0,0,0,0,0,0
0.36130000000000001,0,0,0,0,0,0,0,0
0.3614,0,0,0,0,0,0,0,0
0.36149999999999999,0,0,0,0,0,0,0,0
0.36159999999999998,0,0,0,0,0,0,0,0
0.36170000000000002,0,0,0,0,0,0,0,0
0.36180000000000001,0,0,0,0,0,0,0,0
0.3619,0,0,0,0,0,0,0,0
0.36199999999999999,0,0,0,0,0,0,0,0
0.36209999999999998,0,0,0,0,0,0,0,0
0.36220000000000002,0,0,0,0,0,0,0,0
0.36230000000000001,0,0,0,0,0,0,0,0
0.3624,0,0,0,0,0,0,0,0
0.36249999999999999,0,0,0,0,0,0,0,0
0.36259999999999998,0,0,0,0,0,0,0,0
0.36270000000000002,0,0,0,0,0,0,0,0
0.36280000000000001,0,0,0,0,0,0,0,0
0.3629,0,0,0,0,0,0,0,0
0.36299999999999999,0,0,0,0,0,0,0,0
0.36309999999999998,0,0,0,0,0,0,0,0
0.36320000000000002,0,0,0,0,0,0,0,0
0.36330000000000001,0,0,0,0,0,0,0,0
0.3634,0,0,0,0,0,0,0,0
0.36349999999999999,0,0,0,0,0,0,0,0
0.36359999999999998,0,0,0,0,0,0,0,0
0.36370000000000002,0,0,0,0,0,0,0,0
0.36380000000000001,0,0,0,0,0,0,0,0
0.3639,0,0,0,0,0,0,0,0
0.36399999999999999,0,0,0,0,0,0,0,0
0.36409999999999998,0,0,0,0,0,0,0,0
0.36420000000000002,0,0,0,0,0,0,0,0
0.36430000000000001,0,0,0,0,0,0,0,0
0.3644,0,0,0,0,0,0,0,0
0.36449999999999999,0,0,0,0,0,0,0,0
0.36459999999999998,0,0,0,0,0,0,0,0
0.36470000000000002,0,0,0,0,0,0,0,0
0.36480000000000001,0,0,0,0,0,0,0,0
0.3649,0,0,0,0,0,0,0,0
0.36499999999999999,0,0,0,0,0,0,0,0
0.36509999999999998,0,0,0,0,0,0,0,0
0.36520000000000002,0,0,0,0,0,0,0,0
0.36530000000000001,0,0,0,0,0,0,0,0
0.3654,0,0,0,0,0,0,0,0
0.36549999999999999,0,0,0,0,0,0,0,0
0.36559999999999998,0,0,0,0,0,0,0,0
0.36570000000000003,0,0,0,0,0,0,0,0
0.36580000000000001,0,0,0,0,0,0,0,0
0.3659,0,0,0,0,0,0,0,0
0.36599999999999999,0,0,0,0,0,0,0,0
0.36609999999999998,0,0,0,0,0,0,0,0
0.36620000000000003,0,0,0,0,0,0,0,0
0.36630000000000001,0,0,0,0,0,0,0,0
0.3664,0,0,0,0,0,0,0,0
0.36649999999999999,0,0,0,0,0,0,0,0
0.36659999999999998,0,0,0,0,0,0,0,0
0.36670000000000003,0,0,0,0,0,0,0,0
0.36680000000000001,0,0,0,0,0,0,0,0
0.3669,0,0,0,0,0,0,0,0
0.36699999999999999,0,0,0,0,0,0,0,0
0.36709999999999998,0,0,0,0,0,0,0,0
0.36720000000000003,0,0,0,0,0,0,0,0
0.36730000000000002,0,0,0,0,0,0,0,0
0.3674,0,0,0,0,0,0,0,0
0.36749999999999999,0,0,0,0,0,0,0,0
0.36759999999999998,0,0,0,0,0,0,0,0
0.36770000000000003,0,0,0,0,0,0,0,0
0.36780000000000002,0,0,0,0,0,0,0,0
0.3679,0,0,0,0,0,0,0,0
0.36799999999999999,0,0,0,0,0,0,0,0
0.36809999999999998,0,0,0,0,0,0,0,0
0.36820000000000003,0,0,0,0,0,0,0,0
0.36830000000000002,0,0,0,0,0,0,0,0
0.36840000000000001,0,0,0,0,0,0,0,0
0.36849999999999999,0,0,0,0,0,0,0,0
0.36859999999999998,0,0,0,0,0,0,0,0
0.36870000000000003,0,0,0,0,0,0,0,0
0.36880000000000002,0,0,0,0,0,0,0,0
0.36890000000000001,0,0,0,0,0,0,0,0
0.36899999999999999,0,0,0,0,0,0,0,0
0.36909999999999998,0,0,0,0,0,0,0,0
0.36919999999999997,0,0,0,0,0,0,0,0
0.36930000000000002,0,0,0,0,0,0,0,0
0.36940000000000001,0,0,0,0,0,0,0,0
0.3695,0,0,0,0,0,0,0,0
0.36959999999999998,0,0,0,0,0,0,0,0
0.36969999999999997,0,0,0,0,0,0,0,0
0.36980000000000002,0,0,0,0,0,0,0,0
0.36990000000000001,0,0,0,0,0,0,0,0
0.37,0,0,0,0,0,0,0,0
0.37009999999999998,0,0,0,0,0,0,0,0
0.37019999999999997,0,0,0,0,0,0,0,0
0.37030000000000002,0,0,0,0,0,0,0,0
0.37040000000000001,0,0,0,0,0,0,0,0
0.3705,0,0,0,0,0,0,0,0
0.37059999999999998,0,0,0,0,0,0,0,0
0.37069999999999997,0,0,0,0,0,0,0,0
0.37080000000000002,0,0,0,0,0,0,0,0
0.37090000000000001,0,0,0,0,0,0,0,0
0.371,0,0,0,0,0,0,0,0
0.37109999999999999,0,0,0,0,0,0,0,0
0.37119999999999997,0,0,0,0,0,0,0,0
0.37130000000000002,0,0,0,0,0,0,0,0
0.37140000000000001,0,0,0,0,0,0,0,0
0.3715,0,0,0,0,0,0,0,0
0.37159999999999999,0,0,0,0,0,0,0,0
0.37169999999999997,0,0,0,0,0,0,0,0
0.37180000000000002,0,0,0,0,0,0,0,0
0.37190000000000001,0,0,0,0,0,0,0,0
0.372,0,0,0,0,0,0,0,0
0.37209999999999999,0,0,0,0,0,0,0,0
0.37219999999999998,0,0,0,0,0,0,0,0
0.37230000000000002,0,0,0,0,0,0,0,0
0.37240000000000001,0,0,0,0,0,0,0,0
